tempo,entidade,variavel,valor
24,barra_25,CW,0.0
1,barra_26,CW,0.0
2,barra_26,CW,0.0
3,barra_26,CW,0.0
4,barra_26,CW,0.0
5,barra_26,CW,0.0
6,barra_26,CW,0.0
7,barra_26,CW,0.0
8,barra_26,CW,0.0
9,barra_26,CW,0.0
10,barra_26,CW,0.0
11,barra_26,CW,0.0
12,barra_26,CW,0.0
13,barra_26,CW,0.0
14,barra_26,CW,0.0
15,barra_26,CW,0.0
16,barra_26,CW,0.0
17,barra_26,CW,0.0
18,barra_26,CW,0.0
19,barra_26,CW,0.0
20,barra_26,CW,0.0
21,barra_26,CW,0.0
22,barra_26,CW,0.0
23,barra_26,CW,0.0
24,barra_26,CW,0.0
1,barra_27,CW,0.0
2,barra_27,CW,0.0
3,barra_27,CW,0.0
4,barra_27,CW,0.0
5,barra_27,CW,0.0
6,barra_27,CW,0.0
7,barra_27,CW,0.0
8,barra_27,CW,0.0
9,barra_27,CW,0.0
10,barra_27,CW,0.0
11,barra_27,CW,0.0
12,barra_27,CW,0.0
13,barra_27,CW,0.0
14,barra_27,CW,0.0
15,barra_27,CW,0.0
16,barra_27,CW,0.0
17,barra_27,CW,0.0
18,barra_27,CW,0.0
19,barra_27,CW,0.0
20,barra_27,CW,0.0
21,barra_27,CW,0.0
22,barra_27,CW,0.0
23,barra_27,CW,0.0
24,barra_27,CW,0.0
1,barra_28,CW,0.0
2,barra_28,CW,0.0
3,barra_28,CW,0.0
4,barra_28,CW,0.0
5,barra_28,CW,0.0
6,barra_28,CW,0.0
7,barra_28,CW,0.0
8,barra_28,CW,0.0
9,barra_28,CW,0.0
10,barra_28,CW,0.0
11,barra_28,CW,0.0
12,barra_28,CW,0.0
13,barra_28,CW,0.0
14,barra_28,CW,0.0
15,barra_28,CW,0.0
16,barra_28,CW,0.0
17,barra_28,CW,0.0
18,barra_28,CW,0.0
19,barra_28,CW,0.0
20,barra_28,CW,0.0
21,barra_28,CW,0.0
22,barra_28,CW,0.0
23,barra_28,CW,0.0
24,barra_28,CW,0.0
1,barra_29,CW,0.0
2,barra_29,CW,0.0
3,barra_29,CW,0.0
4,barra_29,CW,0.0
5,barra_29,CW,0.0
6,barra_29,CW,0.0
7,barra_29,CW,0.0
8,barra_29,CW,0.0
9,barra_29,CW,0.0
10,barra_29,CW,0.0
11,barra_29,CW,0.0
12,barra_29,CW,0.0
13,barra_29,CW,0.0
14,barra_29,CW,0.0
15,barra_29,CW,0.0
16,barra_29,CW,0.0
17,barra_29,CW,0.0
18,barra_29,CW,0.0
19,barra_29,CW,0.0
20,barra_29,CW,0.0
21,barra_29,CW,0.0
22,barra_29,CW,0.0
23,barra_29,CW,0.0
24,barra_29,CW,0.0
1,barra_30,CW,0.0
2,barra_30,CW,0.0
3,barra_30,CW,0.0
4,barra_30,CW,0.0
5,barra_30,CW,0.0
6,barra_30,CW,0.0
7,barra_30,CW,0.0
8,barra_30,CW,0.0
9,barra_30,CW,0.0
10,barra_30,CW,0.017134178
11,barra_30,CW,0.037613288
12,barra_30,CW,0.02691266
13,barra_30,CW,0.019724672
14,barra_30,CW,0.016253895
15,barra_30,CW,0.011551324
16,barra_30,CW,0.021469723
17,barra_30,CW,0.0
18,barra_30,CW,0.0
19,barra_30,CW,0.0
20,barra_30,CW,0.0
21,barra_30,CW,0.013629935
22,barra_30,CW,0.020279532
23,barra_30,CW,0.0
24,barra_30,CW,0.0
1,barra_31,CW,0.0
2,barra_31,CW,0.0
3,barra_31,CW,0.0
4,barra_31,CW,0.0
5,barra_31,CW,0.0
6,barra_31,CW,0.0
7,barra_31,CW,0.0
8,barra_31,CW,0.0
9,barra_31,CW,0.0
10,barra_31,CW,0.0
11,barra_31,CW,0.0
12,barra_31,CW,0.0
13,barra_31,CW,0.0
14,barra_31,CW,0.0
15,barra_31,CW,0.0
16,barra_31,CW,0.0
17,barra_31,CW,0.0
18,barra_31,CW,0.0
19,barra_31,CW,0.0
20,barra_31,CW,0.0
21,barra_31,CW,0.0
22,barra_31,CW,0.0
23,barra_31,CW,0.0
24,barra_31,CW,0.0
1,barra_32,CW,0.0
2,barra_32,CW,0.0
3,barra_32,CW,0.0
4,barra_32,CW,0.0
5,barra_32,CW,0.0
6,barra_32,CW,0.0
7,barra_32,CW,0.0
8,barra_32,CW,0.0
9,barra_32,CW,0.0
10,barra_32,CW,0.0
11,barra_32,CW,0.0
12,barra_32,CW,0.0
13,barra_32,CW,0.0
14,barra_32,CW,0.0
15,barra_32,CW,0.0
16,barra_32,CW,0.0
17,barra_32,CW,0.0
18,barra_32,CW,0.0
19,barra_32,CW,0.0
20,barra_32,CW,0.0
21,barra_32,CW,0.0
22,barra_32,CW,0.0
23,barra_32,CW,0.0
24,barra_32,CW,0.0
1,barra_33,CW,0.0
2,barra_33,CW,0.0
3,barra_33,CW,0.0
4,barra_33,CW,0.0
5,barra_33,CW,0.0
6,barra_33,CW,0.0
7,barra_33,CW,0.0
8,barra_33,CW,0.0
9,barra_33,CW,0.0
10,barra_33,CW,0.0
11,barra_33,CW,0.0
12,barra_33,CW,0.0
13,barra_33,CW,0.0
14,barra_33,CW,0.0
15,barra_33,CW,0.0
16,barra_33,CW,0.0
17,barra_33,CW,0.0
18,barra_33,CW,0.0
19,barra_33,CW,0.0
20,barra_33,CW,0.0
21,barra_33,CW,0.0
22,barra_33,CW,0.0
23,barra_33,CW,0.0
24,barra_33,CW,0.0
1,bateria_25,P_ch,0.0
2,bateria_25,P_ch,0.0
3,bateria_25,P_ch,0.0
4,bateria_25,P_ch,0.0
5,bateria_25,P_ch,0.0
6,bateria_25,P_ch,0.0
7,bateria_25,P_ch,0.0
8,bateria_25,P_ch,0.0
9,bateria_25,P_ch,0.2
10,bateria_25,P_ch,0.2
11,bateria_25,P_ch,0.2
12,bateria_25,P_ch,0.2
13,bateria_25,P_ch,0.2
14,bateria_25,P_ch,0.2
15,bateria_25,P_ch,0.2
16,bateria_25,P_ch,0.2
17,bateria_25,P_ch,0.17044163
18,bateria_25,P_ch,0.0
19,bateria_25,P_ch,0.0
20,bateria_25,P_ch,0.0
21,bateria_25,P_ch,0.0
22,bateria_25,P_ch,0.0
23,bateria_25,P_ch,0.0
24,bateria_25,P_ch,0.0
1,bateria_6,P_ch,0.0
2,bateria_6,P_ch,0.0
3,bateria_6,P_ch,0.0
4,bateria_6,P_ch,0.0
5,bateria_6,P_ch,0.0
6,bateria_6,P_ch,0.0
7,bateria_6,P_ch,0.0
8,bateria_6,P_ch,0.0
9,bateria_6,P_ch,0.2
10,bateria_6,P_ch,0.2
11,bateria_6,P_ch,0.2
12,bateria_6,P_ch,0.2
13,bateria_6,P_ch,0.2
14,bateria_6,P_ch,0.2
15,bateria_6,P_ch,0.2
16,bateria_6,P_ch,0.2
17,bateria_6,P_ch,0.2
18,bateria_6,P_ch,0.0
19,bateria_6,P_ch,0.0
20,bateria_6,P_ch,0.0
21,bateria_6,P_ch,0.13392615
22,bateria_6,P_ch,0.2
23,bateria_6,P_ch,0.0
24,bateria_6,P_ch,0.0
1,bateria_25,P_dis,0.0
2,bateria_25,P_dis,0.1425
3,bateria_25,P_dis,0.0
4,bateria_25,P_dis,0.0
5,bateria_25,P_dis,0.0
6,bateria_25,P_dis,0.0
7,bateria_25,P_dis,0.0
8,bateria_25,P_dis,0.0
9,bateria_25,P_dis,0.1805
10,bateria_25,P_dis,0.1805
11,bateria_25,P_dis,0.1805
12,bateria_25,P_dis,0.1805
13,bateria_25,P_dis,0.0
14,bateria_25,P_dis,0.169435
15,bateria_25,P_dis,0.042703
16,bateria_25,P_dis,0.129862
17,bateria_25,P_dis,0.15382357
18,bateria_25,P_dis,0.0
19,bateria_25,P_dis,0.0
20,bateria_25,P_dis,0.0
21,bateria_25,P_dis,0.0
22,bateria_25,P_dis,0.0
23,bateria_25,P_dis,0.0
24,bateria_25,P_dis,0.0
1,bateria_6,P_dis,0.0
2,bateria_6,P_dis,0.11045981
3,bateria_6,P_dis,0.0
4,bateria_6,P_dis,0.032040189
5,bateria_6,P_dis,0.0
6,bateria_6,P_dis,0.0
7,bateria_6,P_dis,0.0
8,bateria_6,P_dis,0.0
9,bateria_6,P_dis,0.1805
10,bateria_6,P_dis,0.1805
11,bateria_6,P_dis,0.16406223
12,bateria_6,P_dis,0.11534048
13,bateria_6,P_dis,0.074150142
14,bateria_6,P_dis,0.071998019
15,bateria_6,P_dis,0.096949124
16,bateria_6,P_dis,0.1805
17,bateria_6,P_dis,0.1805
18,bateria_6,P_dis,0.10074128
19,bateria_6,P_dis,0.19574445
20,bateria_6,P_dis,0.0048826129
21,bateria_6,P_dis,0.0
22,bateria_6,P_dis,0.0
23,bateria_6,P_dis,0.0
24,bateria_6,P_dis,0.0
1,bateria_25,E,0.25
2,bateria_25,E,0.25
3,bateria_25,E,0.1
4,bateria_25,E,0.1
5,bateria_25,E,0.1
6,bateria_25,E,0.1
7,bateria_25,E,0.1
8,bateria_25,E,0.1
9,bateria_25,E,0.1
10,bateria_25,E,0.1
11,bateria_25,E,0.1
12,bateria_25,E,0.1
13,bateria_25,E,0.1
14,bateria_25,E,0.29
15,bateria_25,E,0.30164737
16,bateria_25,E,0.44669684
17,bateria_25,E,0.5
18,bateria_25,E,0.5
19,bateria_25,E,0.5
20,bateria_25,E,0.5
21,bateria_25,E,0.5
22,bateria_25,E,0.5
23,bateria_25,E,0.5
24,bateria_25,E,0.5
1,bateria_6,E,0.25
2,bateria_6,E,0.25
3,bateria_6,E,0.13372651
4,bateria_6,E,0.13372651
5,bateria_6,E,0.1
6,bateria_6,E,0.1
7,bateria_6,E,0.1
8,bateria_6,E,0.1
9,bateria_6,E,0.1
10,bateria_6,E,0.1
11,bateria_6,E,0.1
12,bateria_6,E,0.11730291
13,bateria_6,E,0.18589188
14,bateria_6,E,0.2978391
15,bateria_6,E,0.41205171
16,bateria_6,E,0.5
17,bateria_6,E,0.5
18,bateria_6,E,0.5
19,bateria_6,E,0.39395655
20,bateria_6,E,0.18790975
21,bateria_6,E,0.18277016
22,bateria_6,E,0.31
23,bateria_6,E,0.5
24,bateria_6,E,0.5
1,linha_1-2,F,-0.048780246
2,linha_1-2,F,-0.049881096
3,linha_1-2,F,-0.050678742
4,linha_1-2,F,-0.051045362
5,linha_1-2,F,-0.05054993
6,linha_1-2,F,-0.047654624
7,linha_1-2,F,-0.044048869
8,linha_1-2,F,-0.043219516
9,linha_1-2,F,-0.041716375
10,linha_1-2,F,-0.040756228
11,linha_1-2,F,-0.040588772
12,linha_1-2,F,-0.04052932
13,linha_1-2,F,-0.039772299
14,linha_1-2,F,-0.038277085
15,linha_1-2,F,-0.038270149
16,linha_1-2,F,-0.039913993
17,linha_1-2,F,-0.042505103
18,linha_1-2,F,-0.045302313
19,linha_1-2,F,-0.050634153
20,linha_1-2,F,-0.052082797
21,linha_1-2,F,-0.052598046
22,linha_1-2,F,-0.054436099
23,linha_1-2,F,-0.055773766
24,linha_1-2,F,-0.055646935
1,linha_2-3,F,-0.22706046
2,linha_2-3,F,-0.23179696
3,linha_2-3,F,-0.2352289
4,linha_2-3,F,-0.23680631
5,linha_2-3,F,-0.23467467
6,linha_2-3,F,-0.22221737
7,linha_2-3,F,-0.20670329
8,linha_2-3,F,-0.20313493
9,linha_2-3,F,-0.19635439
10,linha_2-3,F,-0.19183508
11,linha_2-3,F,-0.19104689
12,linha_2-3,F,-0.19076705
13,linha_2-3,F,-0.18720384
14,linha_2-3,F,-0.18016603
15,linha_2-3,F,-0.18013339
16,linha_2-3,F,-0.18787078
17,linha_2-3,F,-0.2000611
18,linha_2-3,F,-0.21209634
19,linha_2-3,F,-0.23503705
20,linha_2-3,F,-0.24126997
21,linha_2-3,F,-0.24348687
22,linha_2-3,F,-0.25139526
23,linha_2-3,F,-0.25715068
24,linha_2-3,F,-0.25660498
1,linha_3-4,F,-0.13614795
2,linha_3-4,F,-0.13375016
3,linha_3-4,F,-0.13201278
4,linha_3-4,F,-0.13121424
5,linha_3-4,F,-0.13229335
6,linha_3-4,F,-0.1385997
7,linha_3-4,F,-0.14645351
8,linha_3-4,F,-0.22340386
9,linha_3-4,F,-0.10518836
10,linha_3-4,F,-0.035552044
11,linha_3-4,F,-0.034274039
12,linha_3-4,F,-0.033820309
13,linha_3-4,F,-0.02804282
14,linha_3-4,F,-0.016631522
15,linha_3-4,F,-0.016578587
16,linha_3-4,F,-0.029124208
17,linha_3-4,F,-0.15570146
18,linha_3-4,F,-0.27264339
19,linha_3-4,F,-0.29953577
20,linha_3-4,F,-0.30684234
21,linha_3-4,F,-0.30944112
22,linha_3-4,F,-0.31871177
23,linha_3-4,F,-0.32049471
24,linha_3-4,F,-0.13893373
1,linha_4-5,F,-0.17377247
2,linha_4-5,F,-0.17261745
3,linha_4-5,F,-0.17178056
4,linha_4-5,F,-0.1713959
5,linha_4-5,F,-0.17191571
6,linha_4-5,F,-0.17495348
7,linha_4-5,F,-0.17873665
8,linha_4-5,F,-0.24443039
9,linha_4-5,F,-0.13817366
10,linha_4-5,F,-0.072615464
11,linha_4-5,F,-0.071266637
12,linha_4-5,F,-0.070787764
13,linha_4-5,F,-0.064690112
14,linha_4-5,F,-0.052646452
15,linha_4-5,F,-0.052590583
16,linha_4-5,F,-0.065831427
17,linha_4-5,F,-0.18581826
18,linha_4-5,F,-0.2856525
19,linha_4-5,F,-0.31196481
20,linha_4-5,F,-0.31911377
21,linha_4-5,F,-0.3216565
22,linha_4-5,F,-0.33072718
23,linha_4-5,F,-0.333363
24,linha_4-5,F,-0.18303335
1,linha_5-6,F,-0.2
2,linha_5-6,F,-0.2
3,linha_5-6,F,-0.2
4,linha_5-6,F,-0.2
5,linha_5-6,F,-0.2
6,linha_5-6,F,-0.2
7,linha_5-6,F,-0.2
8,linha_5-6,F,-0.24733617
9,linha_5-6,F,-0.16176067
10,linha_5-6,F,-0.10257888
11,linha_5-6,F,-0.10122346
12,linha_5-6,F,-0.10074225
13,linha_5-6,F,-0.094614819
14,linha_5-6,F,-0.082512335
15,linha_5-6,F,-0.082456194
16,linha_5-6,F,-0.095761707
17,linha_5-6,F,-0.20421749
18,linha_5-6,F,-0.27833174
19,linha_5-6,F,-0.30135897
20,linha_5-6,F,-0.30761539
21,linha_5-6,F,-0.30984066
22,linha_5-6,F,-0.31777887
23,linha_5-6,F,-0.32073662
24,linha_5-6,F,-0.2127141
1,linha_6-7,F,0.021740981
2,linha_6-7,F,0.034537368
3,linha_6-7,F,0.043809277
4,linha_6-7,F,0.0480709
5,linha_6-7,F,0.04231195
6,linha_6-7,F,0.0086566471
7,linha_6-7,F,-0.045972167
8,linha_6-7,F,-0.10401359
9,linha_6-7,F,-0.0051254983
10,linha_6-7,F,0.075389134
11,linha_6-7,F,0.075079381
12,linha_6-7,F,0.074969409
13,linha_6-7,F,0.073569105
14,linha_6-7,F,0.070803322
15,linha_6-7,F,0.070790492
16,linha_6-7,F,0.075024546
17,linha_6-7,F,-0.060418453
18,linha_6-7,F,-0.025065269
19,linha_6-7,F,0.0936609
20,linha_6-7,F,0.096340539
21,linha_6-7,F,0.097293625
22,linha_6-7,F,0.10069358
23,linha_6-7,F,0.10316794
24,linha_6-7,F,0.058988079
1,linha_7-8,F,-0.025283369
2,linha_7-8,F,-0.014150431
3,linha_7-8,F,-0.0060838108
4,linha_7-8,F,-0.0023761717
5,linha_7-8,F,-0.0073864948
6,linha_7-8,F,-0.036666823
7,linha_7-8,F,-0.083617985
8,linha_7-8,F,-0.13600879
9,linha_7-8,F,-0.044000363
10,linha_7-8,F,0.038400209
11,linha_7-8,F,0.038242433
12,linha_7-8,F,0.038186418
13,linha_7-8,F,0.037473159
14,linha_7-8,F,0.03606438
15,linha_7-8,F,0.036057845
16,linha_7-8,F,0.038915451
17,linha_7-8,F,-0.095397818
18,linha_7-8,F,-0.065645991
19,linha_7-8,F,0.047707116
20,linha_7-8,F,0.049072017
21,linha_7-8,F,0.049557481
22,linha_7-8,F,0.051289281
23,linha_7-8,F,0.05254962
24,linha_7-8,F,0.0042335081
1,linha_8-9,F,-0.065924488
2,linha_8-9,F,-0.057556454
3,linha_8-9,F,-0.051493208
4,linha_8-9,F,-0.048706374
5,linha_8-9,F,-0.052472366
6,linha_8-9,F,-0.07448082
7,linha_8-9,F,-0.11072022
8,linha_8-9,F,-0.1540808
9,linha_8-9,F,-0.075223189
10,linha_8-9,F,0.0
11,linha_8-9,F,0.0
12,linha_8-9,F,0.0
13,linha_8-9,F,0.0
14,linha_8-9,F,0.0
15,linha_8-9,F,0.0
16,linha_8-9,F,0.0015628718
17,linha_8-9,F,-0.11922776
18,linha_8-9,F,-0.096732489
19,linha_8-9,F,0.0
20,linha_8-9,F,0.0
21,linha_8-9,F,0.0
22,linha_8-9,F,0.0
23,linha_8-9,F,0.0
24,linha_8-9,F,-0.046804461
1,linha_9-10,F,-0.098120487
2,linha_9-10,F,-0.092329898
3,linha_9-10,F,-0.088134197
4,linha_9-10,F,-0.086205739
5,linha_9-10,F,-0.088811764
6,linha_9-10,F,-0.10404138
7,linha_9-10,F,-0.13018022
8,linha_9-10,F,-0.16464006
9,linha_9-10,F,-0.099217856
10,linha_9-10,F,-0.037243752
11,linha_9-10,F,-0.037090728
12,linha_9-10,F,-0.0370364
13,linha_9-10,F,-0.036344622
14,linha_9-10,F,-0.034978269
15,linha_9-10,F,-0.03497193
16,linha_9-10,F,-0.034913213
17,linha_9-10,F,-0.13567937
18,linha_9-10,F,-0.11996473
19,linha_9-10,F,-0.046270373
20,linha_9-10,F,-0.047594169
21,linha_9-10,F,-0.048065013
22,linha_9-10,F,-0.049744658
23,linha_9-10,F,-0.050967041
24,linha_9-10,F,-0.088865992
1,linha_10-11,F,-0.13446316
2,linha_10-11,F,-0.13046668
3,linha_10-11,F,-0.12757094
4,linha_10-11,F,-0.12623998
5,linha_10-11,F,-0.12803858
6,linha_10-11,F,-0.13854957
7,linha_10-11,F,-0.15793932
8,linha_10-11,F,-0.18738563
9,linha_10-11,F,-0.12843547
10,linha_10-11,F,-0.073051316
11,linha_10-11,F,-0.072751168
12,linha_10-11,F,-0.072644607
13,linha_10-11,F,-0.071287726
14,linha_10-11,F,-0.06860771
15,linha_10-11,F,-0.068595278
16,linha_10-11,F,-0.070170717
17,linha_10-11,F,-0.16124144
18,linha_10-11,F,-0.15020733
19,linha_10-11,F,-0.090756474
20,linha_10-11,F,-0.093353017
21,linha_10-11,F,-0.094276548
22,linha_10-11,F,-0.097571068
23,linha_10-11,F,-0.099968697
24,linha_10-11,F,-0.13313103
1,linha_11-12,F,-0.17451575
2,linha_11-12,F,-0.17181014
3,linha_11-12,F,-0.16984972
4,linha_11-12,F,-0.16894867
5,linha_11-12,F,-0.17016631
6,linha_11-12,F,-0.17728224
7,linha_11-12,F,-0.19209712
8,linha_11-12,F,-0.21782907
9,linha_11-12,F,-0.16194809
10,linha_11-12,F,-0.10867821
11,linha_11-12,F,-0.10823169
12,linha_11-12,F,-0.10807315
13,linha_11-12,F,-0.10605453
14,linha_11-12,F,-0.10206748
15,linha_11-12,F,-0.10204898
16,linha_11-12,F,-0.10513684
17,linha_11-12,F,-0.19371572
18,linha_11-12,F,-0.18601004
19,linha_11-12,F,-0.13501812
20,linha_11-12,F,-0.13888099
21,linha_11-12,F,-0.14025493
22,linha_11-12,F,-0.14515617
23,linha_11-12,F,-0.14872312
24,linha_11-12,F,-0.17993684
1,linha_12-13,F,-0.18940694
2,linha_12-13,F,-0.18810478
3,linha_12-13,F,-0.18716128
4,linha_12-13,F,-0.18672761
5,linha_12-13,F,-0.18731364
6,linha_12-13,F,-0.1907384
7,linha_12-13,F,-0.2
8,linha_12-13,F,-0.21568766
9,linha_12-13,F,-0.17264192
10,linha_12-13,F,-0.1270852
11,linha_12-13,F,-0.12656304
12,linha_12-13,F,-0.12637766
13,linha_12-13,F,-0.12401713
14,linha_12-13,F,-0.11935479
15,linha_12-13,F,-0.11933316
16,linha_12-13,F,-0.12337157
17,linha_12-13,F,-0.2
18,linha_12-13,F,-0.19599392
19,linha_12-13,F,-0.15788633
20,linha_12-13,F,-0.16240346
21,linha_12-13,F,-0.1640101
22,linha_12-13,F,-0.16974148
23,linha_12-13,F,-0.17391256
24,linha_12-13,F,-0.2
1,linha_13-14,F,-0.2
2,linha_13-14,F,-0.2
3,linha_13-14,F,-0.2
4,linha_13-14,F,-0.2
5,linha_13-14,F,-0.2
6,linha_13-14,F,-0.2
7,linha_13-14,F,-0.20366716
8,linha_13-14,F,-0.21049895
9,linha_13-14,F,-0.17966826
10,linha_13-14,F,-0.14187703
11,linha_13-14,F,-0.1412941
12,linha_13-14,F,-0.14108714
13,linha_13-14,F,-0.13845186
14,linha_13-14,F,-0.13324685
15,linha_13-14,F,-0.13322271
16,linha_13-14,F,-0.13806502
17,linha_13-14,F,-0.20232692
18,linha_13-14,F,-0.20181509
19,linha_13-14,F,-0.1762632
20,linha_13-14,F,-0.18130609
21,linha_13-14,F,-0.18309974
22,linha_13-14,F,-0.18949821
23,linha_13-14,F,-0.19415477
24,linha_13-14,F,-0.21373615
1,linha_14-15,F,-0.22257538
2,linha_14-15,F,-0.22351907
3,linha_14-15,F,-0.22420284
4,linha_14-15,F,-0.22451712
5,linha_14-15,F,-0.22409241
6,linha_14-15,F,-0.21269175
7,linha_14-15,F,-0.18382997
8,linha_14-15,F,-0.14548114
9,linha_14-15,F,-0.051495064
10,linha_14-15,F,0.05545226
11,linha_14-15,F,0.071982317
12,linha_14-15,F,0.071876882
13,linha_14-15,F,0.070534341
14,linha_14-15,F,0.067882648
15,linha_14-15,F,0.067870347
16,linha_14-15,F,0.060187672
17,linha_14-15,F,-0.095377059
18,linha_14-15,F,-0.17364572
19,linha_14-15,F,-0.19574902
20,linha_14-15,F,-0.2103878
21,linha_14-15,F,-0.2122705
22,linha_14-15,F,-0.21898665
23,linha_14-15,F,-0.22387442
24,linha_14-15,F,-0.2382335
1,linha_15-16,F,-0.23354613
2,linha_15-16,F,-0.23508823
3,linha_15-16,F,-0.2362056
4,linha_15-16,F,-0.23671917
5,linha_15-16,F,-0.23602516
6,linha_15-16,F,-0.22597415
7,linha_15-16,F,-0.20203827
8,linha_15-16,F,-0.16796591
9,linha_15-16,F,-0.084264078
10,linha_15-16,F,0.019016705
11,linha_15-16,F,0.038118236
12,linha_15-16,F,0.038062403
13,linha_15-16,F,0.037351461
14,linha_15-16,F,0.035947256
15,linha_15-16,F,0.035940742
16,linha_15-16,F,0.025355008
17,linha_15-16,F,-0.12342599
18,linha_15-16,F,-0.19458163
19,linha_15-16,F,-0.2166316
20,linha_15-16,F,-0.2280769
21,linha_15-16,F,-0.22976733
22,linha_15-16,F,-0.23579759
23,linha_15-16,F,-0.2401862
24,linha_15-16,F,-0.2497338
1,linha_16-17,F,-0.22492211
2,linha_16-17,F,-0.22658638
3,linha_16-17,F,-0.22779226
4,linha_16-17,F,-0.22834652
5,linha_16-17,F,-0.22759752
6,linha_16-17,F,-0.219865
7,linha_16-17,F,-0.20384432
8,linha_16-17,F,-0.17632086
9,linha_16-17,F,-0.10636589
10,linha_16-17,F,-0.01833296
11,linha_16-17,F,0.0
12,linha_16-17,F,0.0
13,linha_16-17,F,0.0
14,linha_16-17,F,0.0
15,linha_16-17,F,0.0
16,linha_16-17,F,-0.011546415
17,linha_16-17,F,-0.13917239
18,linha_16-17,F,-0.2
19,linha_16-17,F,-0.21680461
20,linha_16-17,F,-0.22426463
21,linha_16-17,F,-0.22558572
22,linha_16-17,F,-0.23029846
23,linha_16-17,F,-0.23372821
24,linha_16-17,F,-0.23897952
1,linha_17-18,F,-0.21975625
2,linha_17-18,F,-0.22150412
3,linha_17-18,F,-0.22277058
4,linha_17-18,F,-0.22335267
5,linha_17-18,F,-0.22256606
6,linha_17-18,F,-0.21628174
7,linha_17-18,F,-0.20524166
8,linha_17-18,F,-0.18375988
9,linha_17-18,F,-0.12556497
10,linha_17-18,F,-0.053207083
11,linha_17-18,F,-0.038169027
12,linha_17-18,F,-0.03811312
13,linha_17-18,F,-0.03740123
14,linha_17-18,F,-0.035995155
15,linha_17-18,F,-0.035988632
16,linha_17-18,F,-0.046906524
17,linha_17-18,F,-0.15293521
18,linha_17-18,F,-0.20434569
19,linha_17-18,F,-0.21720832
20,linha_17-18,F,-0.22215849
21,linha_17-18,F,-0.2232492
22,linha_17-18,F,-0.22714008
23,linha_17-18,F,-0.22997172
24,linha_17-18,F,-0.23250749
1,linha_2-19,F,0.14575255
2,linha_2-19,F,0.14904182
3,linha_2-19,F,0.15142514
4,linha_2-19,F,0.15252058
5,linha_2-19,F,0.15104026
6,linha_2-19,F,0.14238925
7,linha_2-19,F,0.13161547
8,linha_2-19,F,0.12913741
9,linha_2-19,F,0.12464611
10,linha_2-19,F,0.12177724
11,linha_2-19,F,0.12127689
12,linha_2-19,F,0.12109926
13,linha_2-19,F,0.11883732
14,linha_2-19,F,0.11436971
15,linha_2-19,F,0.11434899
16,linha_2-19,F,0.1192607
17,linha_2-19,F,0.12700278
18,linha_2-19,F,0.13536068
19,linha_2-19,F,0.15129191
20,linha_2-19,F,0.15562038
21,linha_2-19,F,0.15715991
22,linha_2-19,F,0.16265191
23,linha_2-19,F,0.16664878
24,linha_2-19,F,0.16626981
1,linha_19-20,F,0.11642563
2,linha_19-20,F,0.11905307
3,linha_19-20,F,0.12095684
4,linha_19-20,F,0.12183187
5,linha_19-20,F,0.1206494
6,linha_19-20,F,0.11373907
7,linha_19-20,F,0.10513308
8,linha_19-20,F,0.10315363
9,linha_19-20,F,0.099566027
10,linha_19-20,F,0.097274407
11,linha_19-20,F,0.096874733
12,linha_19-20,F,0.096732838
13,linha_19-20,F,0.094926029
14,linha_19-20,F,0.091357346
15,linha_19-20,F,0.091340791
16,linha_19-20,F,0.095264214
17,linha_19-20,F,0.10144851
18,linha_19-20,F,0.10812472
19,linha_19-20,F,0.12085042
20,linha_19-20,F,0.12430795
21,linha_19-20,F,0.12553772
22,linha_19-20,F,0.12992467
23,linha_19-20,F,0.13311733
24,linha_19-20,F,0.13281461
1,linha_20-21,F,0.088325295
2,linha_20-21,F,0.09031858
3,linha_20-21,F,0.091762859
4,linha_20-21,F,0.092426689
5,linha_20-21,F,0.091529622
6,linha_20-21,F,0.086287157
7,linha_20-21,F,0.079758298
8,linha_20-21,F,0.078256606
9,linha_20-21,F,0.075534903
10,linha_20-21,F,0.073796385
11,linha_20-21,F,0.073493176
12,linha_20-21,F,0.073385528
13,linha_20-21,F,0.072014809
14,linha_20-21,F,0.069307458
15,linha_20-21,F,0.069294899
16,linha_20-21,F,0.07227137
17,linha_20-21,F,0.076963035
18,linha_20-21,F,0.082027879
19,linha_20-21,F,0.091682123
20,linha_20-21,F,0.094305149
21,linha_20-21,F,0.0952381
22,linha_20-21,F,0.098566221
23,linha_20-21,F,0.1009883
24,linha_20-21,F,0.10075866
1,linha_21-22,F,0.045971108
2,linha_21-22,F,0.047008563
3,linha_21-22,F,0.047760274
4,linha_21-22,F,0.048105781
5,linha_21-22,F,0.04763888
6,linha_21-22,F,0.044910308
7,linha_21-22,F,0.0415122
8,linha_21-22,F,0.040730607
9,linha_21-22,F,0.039314029
10,linha_21-22,F,0.038409174
11,linha_21-22,F,0.038251361
12,linha_21-22,F,0.038195333
13,linha_21-22,F,0.037481908
14,linha_21-22,F,0.036072799
15,linha_21-22,F,0.036066263
16,linha_21-22,F,0.037615441
17,linha_21-22,F,0.040057335
18,linha_21-22,F,0.042693461
19,linha_21-22,F,0.047718253
20,linha_21-22,F,0.049083473
21,linha_21-22,F,0.04956905
22,linha_21-22,F,0.051301254
23,linha_21-22,F,0.052561888
24,linha_21-22,F,0.052442361
1,linha_3-23,F,-0.11606059
2,linha_3-23,F,-0.12336361
